12041	SKIS ROSSIGNOL    	11/04/00	14.70	14.70	14.13	14.49	4386
12041	SKIS ROSSIGNOL    	12/04/00	14.50	14.80	14.14	14.79	7476
12041	SKIS ROSSIGNOL    	13/04/00	14.61	14.79	14.15	14.70	4344
12041	SKIS ROSSIGNOL    	14/04/00	14.65	14.70	14.13	14.64	7570
12049	DAMART S.A.       	20/03/00	71.10	73.00	71.10	71.20	376
12049	DAMART S.A.       	21/03/00	71.25	71.25	71.00	71.00	473
12049	DAMART S.A.       	22/03/00	71.05	71.05	71.05	71.05	104
12049	DAMART S.A.       	23/03/00	71.00	71.50	70.80	71.00	364
12049	DAMART S.A.       	24/03/00	70.80	70.80	70.20	70.20	263
12049	DAMART S.A.       	27/03/00	72.50	72.50	70.85	71.00	212
12049	DAMART S.A.       	28/03/00	72.50	72.50	64.00	69.95	2490
12049	DAMART S.A.       	29/03/00	70.00	70.85	70.00	70.70	646
12049	DAMART S.A.       	30/03/00	70.80	72.00	70.10	71.80	453
12049	DAMART S.A.       	31/03/00	71.00	71.00	70.20	70.20	374
12049	DAMART S.A.       	03/04/00	72.00	72.00	70.90	72.00	974
12049	DAMART S.A.       	04/04/00	70.50	72.00	70.50	71.80	719
12049	DAMART S.A.       	05/04/00	72.00	72.00	70.00	70.00	2391
12049	DAMART S.A.       	06/04/00	70.10	72.00	70.10	71.80	225
12049	DAMART S.A.       	07/04/00	72.00	72.00	70.10	72.00	651
12049	DAMART S.A.       	10/04/00	71.00	72.20	70.00	70.20	477
12049	DAMART S.A.       	11/04/00	70.00	71.00	69.10	70.00	930
12049	DAMART S.A.       	12/04/00	71.00	71.00	69.00	69.00	455
12049	DAMART S.A.       	13/04/00	69.00	70.00	69.00	70.00	233
12049	DAMART S.A.       	14/04/00	69.05	70.00	69.05	70.00	275
12050	BOUYGUES          	20/03/00	780.00	798.00	775.00	784.00	98020
12050	BOUYGUES          	21/03/00	778.00	780.00	751.00	763.00	148820
12050	BOUYGUES          	22/03/00	772.00	819.00	765.00	782.50	277534
12050	BOUYGUES          	23/03/00	795.00	813.50	768.00	777.00	121326
12050	BOUYGUES          	24/03/00	789.00	819.00	780.00	815.00	215785
12050	BOUYGUES          	27/03/00	825.00	867.00	820.00	850.00	110085
12050	BOUYGUES          	28/03/00	849.00	867.00	838.50	864.50	66800
12050	BOUYGUES          	29/03/00	871.00	875.00	845.00	865.00	78594
12050	BOUYGUES          	30/03/00	852.50	855.00	823.00	835.00	111500
12050	BOUYGUES          	31/03/00	810.50	828.50	802.50	828.00	74336
12050	BOUYGUES          	03/04/00	830.00	840.00	734.00	744.00	142499
12050	BOUYGUES          	04/04/00	719.00	731.00	690.00	690.50	234487
12050	BOUYGUES          	05/04/00	690.50	700.00	632.00	655.00	159658
12050	BOUYGUES          	06/04/00	685.00	732.00	668.00	725.50	122856
12050	BOUYGUES          	07/04/00	753.00	755.00	718.00	754.50	101699
12050	BOUYGUES          	10/04/00	770.00	804.50	762.00	773.00	51808
12050	BOUYGUES          	11/04/00	730.00	749.00	725.00	730.00	88705
12050	BOUYGUES          	12/04/00	726.00	731.00	688.00	702.00	81905
12050	BOUYGUES          	13/04/00	679.00	687.00	645.00	680.00	187327
12050	BOUYGUES          	14/04/00	690.00	694.50	636.50	650.00	152164
12052	SUEZ LYON.DES EAUX	20/03/00	189.50	191.90	187.10	187.90	501454
12052	SUEZ LYON.DES EAUX	21/03/00	185.10	188.50	182.50	183.90	660156
12052	SUEZ LYON.DES EAUX	22/03/00	184.50	185.40	181.30	181.60	541241
12052	SUEZ LYON.DES EAUX	23/03/00	180.10	181.60	177.70	178.80	673309
12052	SUEZ LYON.DES EAUX	24/03/00	184.80	187.00	180.50	181.00	1781699
12052	SUEZ LYON.DES EAUX	27/03/00	184.80	184.90	181.00	184.00	317932
12052	SUEZ LYON.DES EAUX	28/03/00	182.50	185.60	182.30	182.60	361733
12052	SUEZ LYON.DES EAUX	29/03/00	182.00	187.40	182.00	185.10	346670
12052	SUEZ LYON.DES EAUX	30/03/00	185.80	188.10	184.40	187.80	716326
12052	SUEZ LYON.DES EAUX	31/03/00	188.00	188.00	179.10	179.60	642412
12052	SUEZ LYON.DES EAUX	03/04/00	184.50	184.50	176.30	178.30	394347
12052	SUEZ LYON.DES EAUX	04/04/00	180.00	184.00	176.00	181.90	500472
12052	SUEZ LYON.DES EAUX	05/04/00	182.00	182.00	173.10	180.70	736127
12052	SUEZ LYON.DES EAUX	06/04/00	183.00	183.00	177.10	180.60	424863
12052	SUEZ LYON.DES EAUX	07/04/00	180.60	182.50	176.10	181.00	366849
12052	SUEZ LYON.DES EAUX	10/04/00	180.00	182.00	178.00	181.10	350517
12052	SUEZ LYON.DES EAUX	11/04/00	179.00	183.80	177.00	179.00	293630
12052	SUEZ LYON.DES EAUX	12/04/00	178.00	179.90	174.60	177.20	354198
12052	SUEZ LYON.DES EAUX	13/04/00	174.20	175.30	171.50	174.50	320183
12052	SUEZ LYON.DES EAUX	14/04/00	175.00	175.80	171.00	173.30	536947
12053	LAFARGE           	20/03/00	84.00	85.90	82.50	85.00	581770
12053	LAFARGE           	21/03/00	85.50	87.25	84.90	87.00	689324
12053	LAFARGE           	22/03/00	87.50	92.00	87.00	91.95	1524403
12053	LAFARGE           	23/03/00	90.00	91.00	86.30	89.00	495369
12053	LAFARGE           	24/03/00	90.00	90.00	86.70	87.90	351051
12053	LAFARGE           	27/03/00	88.80	88.80	86.10	87.65	249163
12053	LAFARGE           	28/03/00	87.65	88.00	84.10	85.10	500488
12053	LAFARGE           	29/03/00	85.00	86.25	84.40	85.00	212355
12053	LAFARGE           	30/03/00	86.95	90.90	86.10	88.00	1394930
12053	LAFARGE           	31/03/00	89.50	90.90	88.45	89.10	1084560
12053	LAFARGE           	03/04/00	91.00	91.95	89.00	91.95	553002
12053	LAFARGE           	04/04/00	92.00	94.50	91.10	93.00	1117845
12053	LAFARGE           	05/04/00	93.50	94.40	90.00	93.50	734691
12053	LAFARGE           	06/04/00	93.00	94.20	89.40	90.00	661266
12053	LAFARGE           	07/04/00	90.50	90.90	88.10	90.90	468776
12053	LAFARGE           	10/04/00	90.00	90.50	87.75	87.75	268486
12053	LAFARGE           	11/04/00	89.75	89.90	86.40	87.00	651380
12053	LAFARGE           	12/04/00	89.00	89.00	86.50	87.00	757049
12053	LAFARGE           	13/04/00	86.20	88.50	86.20	88.05	391595
12053	LAFARGE           	14/04/00	89.00	90.70	88.20	89.25	606605
12055	NORD-EST          	20/03/00	26.51	27.44	26.51	27.34	1271
12055	NORD-EST          	21/03/00	27.01	27.70	26.80	27.40	6436
12055	NORD-EST          	22/03/00	26.95	27.40	26.95	27.40	1272
12055	NORD-EST          	23/03/00	27.00	27.40	27.00	27.12	1516
12055	NORD-EST          	24/03/00	26.91	27.50	26.91	27.13	3187
12055	NORD-EST          	27/03/00	27.00	27.68	27.00	27.31	950
12055	NORD-EST          	28/03/00	27.31	27.31	26.75	27.00	370
12055	NORD-EST          	29/03/00	27.31	27.44	27.10	27.20	1823
12055	NORD-EST          	30/03/00	27.10	27.20	26.50	26.50	2079
12055	NORD-EST          	31/03/00	26.50	27.28	26.50	27.20	1451
12055	NORD-EST          	03/04/00	27.30	27.30	26.70	27.30	3470
12055	NORD-EST          	04/04/00	26.85	27.40	26.85	27.40	1492
12055	NORD-EST          	05/04/00	26.90	27.40	26.90	27.20	1307
12055	NORD-EST          	06/04/00	27.30	27.40	26.87	27.40	1510
12055	NORD-EST          	07/04/00	27.20	27.20	26.82	27.19	82
12055	NORD-EST          	10/04/00	27.50	27.50	26.95	26.95	1086
12055	NORD-EST          	11/04/00	27.15	27.15	26.96	26.96	753
12055	NORD-EST          	12/04/00	27.15	27.15	26.50	26.50	1676
12055	NORD-EST          	13/04/00	26.50	27.00	26.50	26.60	1497
12055	NORD-EST          	14/04/00	26.60	26.60	26.40	26.60	274
12056	NEOPOST           	20/03/00	33.48	35.50	33.48	34.41	39830
12056	NEOPOST           	21/03/00	34.10	35.00	33.80	34.50	128022
12056	NEOPOST           	22/03/00	34.50	37.00	34.00	37.00	62415
12056	NEOPOST           	23/03/00	35.00	35.99	33.57	34.46	93056
12056	NEOPOST           	24/03/00	34.00	34.50	33.57	34.00	35957
12056	NEOPOST           	27/03/00	35.40	36.00	34.90	35.95	25809
12056	NEOPOST           	28/03/00	36.00	36.00	35.20	35.90	28274
12056	NEOPOST           	29/03/00	35.97	35.98	35.30	35.30	12854
12056	NEOPOST           	30/03/00	34.90	34.98	32.15	32.15	98085
12056	NEOPOST           	31/03/00	30.47	35.40	29.00	35.00	271684
12056	NEOPOST           	03/04/00	34.30	34.98	31.79	32.90	58139
12056	NEOPOST           	04/04/00	30.50	31.90	30.50	30.90	75134
12056	NEOPOST           	05/04/00	30.00	30.50	25.80	27.00	237416
12056	NEOPOST           	06/04/00	29.70	31.80	28.60	31.80	94646
12056	NEOPOST           	07/04/00	33.00	33.28	29.75	31.00	122829
12056	NEOPOST           	10/04/00	32.80	32.99	32.00	32.99	98296
12056	NEOPOST           	11/04/00	30.70	31.95	30.28	31.40	168221
12056	NEOPOST           	12/04/00	32.00	33.05	30.20	30.80	225615
12056	NEOPOST           	13/04/00	29.50	30.30	29.45	30.00	80717
12056	NEOPOST           	14/04/00	29.65	30.85	29.01	29.21	103255
12057	SANOFI-SYNTHELABO 	20/03/00	38.60	39.85	38.60	39.10	921110
12057	SANOFI-SYNTHELABO 	21/03/00	39.30	40.78	38.85	40.40	805760
12057	SANOFI-SYNTHELABO 	22/03/00	40.40	41.86	39.20	41.00	839398
12057	SANOFI-SYNTHELABO 	23/03/00	40.03	41.05	39.99	39.99	951443
12057	SANOFI-SYNTHELABO 	24/03/00	39.80	40.39	38.92	39.25	1436730
12057	SANOFI-SYNTHELABO 	27/03/00	38.95	40.00	38.80	39.19	724920
12057	SANOFI-SYNTHELABO 	28/03/00	38.60	39.69	38.50	38.70	773416
12057	SANOFI-SYNTHELABO 	29/03/00	38.30	40.00	38.25	39.17	669658
12057	SANOFI-SYNTHELABO 	30/03/00	39.17	39.80	38.37	38.55	1568887
12057	SANOFI-SYNTHELABO 	31/03/00	40.50	40.50	38.92	39.85	1206429
12057	SANOFI-SYNTHELABO 	03/04/00	40.60	40.60	38.54	39.65	969961
12057	SANOFI-SYNTHELABO 	04/04/00	39.92	40.70	39.60	40.24	1346368
12057	SANOFI-SYNTHELABO 	05/04/00	40.36	41.00	38.81	40.36	999064
12057	SANOFI-SYNTHELABO 	06/04/00	41.00	41.00	38.40	40.00	1171145
12057	SANOFI-SYNTHELABO 	07/04/00	40.01	40.17	38.80	40.13	787758
12057	SANOFI-SYNTHELABO 	10/04/00	39.63	41.90	39.50	41.70	971447
12057	SANOFI-SYNTHELABO 	11/04/00	42.00	42.13	39.10	39.37	1247670
12057	SANOFI-SYNTHELABO 	12/04/00	39.90	42.00	39.51	42.00	1135935
12057	SANOFI-SYNTHELABO 	13/04/00	41.00	42.95	40.70	42.95	1294478
12057	SANOFI-SYNTHELABO 	14/04/00	42.99	42.99	41.77	41.90	999265
12060	GROUPE GTM        	20/03/00	79.50	79.50	76.55	78.00	32602
12060	GROUPE GTM        	21/03/00	78.00	78.70	76.00	77.30	32591
12060	GROUPE GTM        	22/03/00	77.50	79.80	76.60	79.00	40046
12060	GROUPE GTM        	23/03/00	79.00	79.00	77.00	77.00	12108
12060	GROUPE GTM        	24/03/00	76.00	78.00	74.00	77.95	19763
12060	GROUPE GTM        	27/03/00	78.80	78.80	75.00	77.00	18003
12060	GROUPE GTM        	28/03/00	75.05	78.25	75.05	76.90	46904
12060	GROUPE GTM        	29/03/00	77.80	77.80	74.80	76.00	21923
12060	GROUPE GTM        	30/03/00	75.50	77.00	73.00	74.50	29813
12060	GROUPE GTM        	31/03/00	74.80	77.70	72.60	77.40	56848
12060	GROUPE GTM        	03/04/00	78.00	78.90	75.30	76.60	27896
12060	GROUPE GTM        	04/04/00	78.70	81.00	77.40	81.00	30005
12060	GROUPE GTM        	05/04/00	81.50	81.50	78.00	79.00	39422
12060	GROUPE GTM        	06/04/00	80.70	82.30	78.20	82.00	28116
12060	GROUPE GTM        	07/04/00	82.25	82.40	80.50	82.40	11571
12060	GROUPE GTM        	10/04/00	82.25	82.25	80.05	80.05	7996
12060	GROUPE GTM        	11/04/00	80.00	82.10	80.00	81.00	47565
12060	GROUPE GTM        	12/04/00	82.00	82.00	81.05	81.70	11623
12060	GROUPE GTM        	13/04/00	81.00	81.50	80.30	81.45	9958
12060	GROUPE GTM        	14/04/00	82.00	82.20	80.90	82.20	22967
12061	LEGRAND ORD.      	20/03/00	187.90	187.90	177.50	179.40	81033
12061	LEGRAND ORD.      	21/03/00	181.50	190.60	179.00	188.90	135517
12061	LEGRAND ORD.      	22/03/00	186.00	188.50	180.00	182.00	58098
12061	LEGRAND ORD.      	23/03/00	180.20	183.70	178.00	180.00	46533
12061	LEGRAND ORD.      	24/03/00	186.50	187.00	175.00	180.50	45567
12061	LEGRAND ORD.      	27/03/00	183.00	188.00	180.00	185.00	25254
12061	LEGRAND ORD.      	28/03/00	180.80	186.70	180.80	183.40	50828
12061	LEGRAND ORD.      	29/03/00	181.60	190.00	181.50	187.90	33189
12061	LEGRAND ORD.      	30/03/00	189.00	194.00	188.10	193.70	97044
12061	LEGRAND ORD.      	31/03/00	193.00	196.50	191.60	194.50	95974
12061	LEGRAND ORD.      	03/04/00	194.50	201.00	191.00	201.00	67419
12061	LEGRAND ORD.      	04/04/00	201.00	221.00	200.10	220.00	120788
12061	LEGRAND ORD.      	05/04/00	212.00	219.90	198.60	219.90	114333
12061	LEGRAND ORD.      	06/04/00	218.50	219.00	202.40	204.20	52305
12061	LEGRAND ORD.      	07/04/00	206.30	206.30	195.00	201.00	54657
12061	LEGRAND ORD.      	10/04/00	194.50	196.50	181.00	194.90	101801
12061	LEGRAND ORD.      	11/04/00	194.50	200.90	192.10	198.10	81377
12061	LEGRAND ORD.      	12/04/00	203.40	205.40	194.70	198.90	72365
12061	LEGRAND ORD.      	13/04/00	195.20	196.90	184.80	189.70	131058
12061	LEGRAND ORD.      	14/04/00	190.00	190.00	181.30	185.40	81378
12062	AXA               	20/03/00	133.10	136.00	132.80	134.20	746708
12062	AXA               	21/03/00	132.60	137.90	132.60	136.00	1105292
12062	AXA               	22/03/00	138.10	143.20	138.10	142.80	2250644
12062	AXA               	23/03/00	140.40	148.80	140.40	147.00	2084722
12062	AXA               	24/03/00	149.00	150.50	144.20	144.60	1862858
12062	AXA               	27/03/00	144.70	147.60	143.70	147.50	639927
12062	AXA               	28/03/00	146.10	149.00	145.00	148.00	989777
12062	AXA               	29/03/00	147.90	149.60	147.10	149.00	596998
12062	AXA               	30/03/00	148.90	150.50	147.50	150.00	1445476
12062	AXA               	31/03/00	150.00	150.40	145.80	148.10	1506153
12062	AXA               	03/04/00	148.00	151.50	145.50	150.10	1210729
12062	AXA               	04/04/00	152.50	165.10	152.10	164.00	3416044
12062	AXA               	05/04/00	162.00	162.00	153.00	155.30	1990289
12062	AXA               	06/04/00	155.30	155.30	150.30	151.00	915668
12062	AXA               	07/04/00	152.00	154.00	147.20	148.80	989328
12062	AXA               	10/04/00	149.00	156.40	149.00	156.00	1018063
12062	AXA               	11/04/00	157.00	162.60	154.50	162.00	1357253
12062	AXA               	12/04/00	163.10	165.00	162.00	164.00	1141188
12062	AXA               	13/04/00	163.00	167.60	160.50	165.00	916965
12062	AXA               	14/04/00	161.50	163.90	152.20	155.90	1552298
12064	GROUPE DANONE     	20/03/00	219.00	221.80	214.10	215.90	231879
12064	GROUPE DANONE     	21/03/00	219.50	223.30	213.30	215.30	458552
12064	GROUPE DANONE     	22/03/00	219.80	229.90	219.00	229.90	637355
12064	GROUPE DANONE     	23/03/00	228.50	228.90	221.30	223.00	270976
12064	GROUPE DANONE     	24/03/00	223.10	226.80	219.60	221.70	266515
12064	GROUPE DANONE     	27/03/00	225.00	225.90	223.00	225.00	244469
12064	GROUPE DANONE     	28/03/00	226.40	230.50	225.70	226.20	233827
12064	GROUPE DANONE     	29/03/00	228.60	228.60	224.60	225.00	135175
12064	GROUPE DANONE     	30/03/00	227.50	228.90	223.80	225.10	251419
12064	GROUPE DANONE     	31/03/00	228.40	232.00	225.30	231.00	483083
12064	GROUPE DANONE     	03/04/00	231.70	238.00	225.80	236.50	254397
12064	GROUPE DANONE     	04/04/00	238.00	246.40	237.00	245.00	440019
12064	GROUPE DANONE     	05/04/00	242.10	246.30	235.20	245.00	621285
12064	GROUPE DANONE     	06/04/00	245.80	245.80	236.60	238.30	201214
12064	GROUPE DANONE     	07/04/00	237.00	244.40	235.10	241.00	177507
12064	GROUPE DANONE     	10/04/00	238.00	240.80	233.50	237.30	253479
12064	GROUPE DANONE     	11/04/00	238.90	245.00	235.00	244.50	192879
12064	GROUPE DANONE     	12/04/00	245.00	246.90	240.10	245.50	184260
12064	GROUPE DANONE     	13/04/00	243.00	254.80	242.60	254.80	570618
12064	GROUPE DANONE     	14/04/00	254.80	255.00	249.80	254.10	329612
12066	ESSO              	20/03/00	60.00	60.00	59.70	59.80	5890
12066	ESSO              	21/03/00	59.70	62.30	59.70	60.60	21724
12066	ESSO              	22/03/00	60.65	61.85	60.35	61.30	5236
12066	ESSO              	23/03/00	61.70	61.70	59.45	60.00	4416
12066	ESSO              	24/03/00	59.90	60.15	58.25	58.25	6732
12066	ESSO              	27/03/00	62.00	62.40	59.05	59.05	5205
12066	ESSO              	28/03/00	60.90	60.90	59.05	59.30	2700
12066	ESSO              	29/03/00	59.10	60.10	58.25	58.25	6894
12066	ESSO              	30/03/00	60.00	60.00	58.00	58.00	7243
12066	ESSO              	31/03/00	58.25	58.25	57.10	57.10	3828
12066	ESSO              	03/04/00	57.10	59.35	57.10	58.35	4833
12066	ESSO              	04/04/00	58.10	59.30	57.90	57.90	6343
12066	ESSO              	05/04/00	59.50	59.50	58.00	58.40	2079
12066	ESSO              	06/04/00	58.50	59.60	58.30	58.50	2680
12066	ESSO              	07/04/00	58.60	59.50	58.50	59.50	1743
12066	ESSO              	10/04/00	59.95	60.10	59.50	59.75	2965
12066	ESSO              	11/04/00	60.00	60.95	59.50	60.50	2438
12066	ESSO              	12/04/00	61.30	62.00	60.10	62.00	2934
12066	ESSO              	13/04/00	61.90	61.90	60.00	60.00	1276
12066	ESSO              	14/04/00	60.95	61.80	59.00	59.50	9418
12068	NATEXIS BQ POP.   	20/03/00	73.00	73.50	72.10	73.45	8969
12068	NATEXIS BQ POP.   	21/03/00	72.95	72.95	70.50	72.00	3877
12068	NATEXIS BQ POP.   	22/03/00	70.00	72.00	70.00	71.00	20679
12068	NATEXIS BQ POP.   	23/03/00	70.00	70.50	70.00	70.00	2097
12068	NATEXIS BQ POP.   	24/03/00	70.05	71.60	69.00	71.00	4787
12068	NATEXIS BQ POP.   	27/03/00	70.00	71.00	70.00	70.05	1315
12068	NATEXIS BQ POP.   	28/03/00	70.05	73.05	70.05	73.00	7243
12068	NATEXIS BQ POP.   	29/03/00	72.90	72.90	71.00	72.70	4918
12068	NATEXIS BQ POP.   	30/03/00	72.00	78.00	72.00	75.00	38858
12068	NATEXIS BQ POP.   	31/03/00	70.00	79.50	70.00	79.00	36029
12068	NATEXIS BQ POP.   	03/04/00	79.00	79.00	77.00	78.10	10124
12068	NATEXIS BQ POP.   	04/04/00	77.25	78.60	77.15	78.60	8666
12068	NATEXIS BQ POP.   	05/04/00	78.80	78.80	77.00	78.00	11265
12068	NATEXIS BQ POP.   	06/04/00	77.50	78.00	76.15	78.00	6092
12068	NATEXIS BQ POP.   	07/04/00	78.45	78.45	72.00	75.00	7968
12068	NATEXIS BQ POP.   	10/04/00	77.00	77.00	74.00	74.95	4667
12068	NATEXIS BQ POP.   	11/04/00	75.20	75.85	73.00	75.00	7540
12068	NATEXIS BQ POP.   	12/04/00	75.00	75.50	73.35	74.75	2622
12068	NATEXIS BQ POP.   	13/04/00	73.10	74.50	72.40	73.35	3723
12068	NATEXIS BQ POP.   	14/04/00	73.15	73.15	70.10	70.50	4493
12069	PERNOD-RICARD     	20/03/00	51.25	51.25	50.10	50.40	82983
12069	PERNOD-RICARD     	21/03/00	50.50	50.50	49.60	50.05	86643
12069	PERNOD-RICARD     	22/03/00	49.50	50.50	49.50	50.50	87402
12069	PERNOD-RICARD     	23/03/00	49.10	51.00	49.10	51.00	108915
12069	PERNOD-RICARD     	24/03/00	51.00	51.00	49.10	49.85	162812
12069	PERNOD-RICARD     	27/03/00	50.00	51.05	49.90	51.05	154515
12069	PERNOD-RICARD     	28/03/00	51.25	53.50	50.60	53.30	119487
12069	PERNOD-RICARD     	29/03/00	52.30	53.60	52.15	53.60	118892
12069	PERNOD-RICARD     	30/03/00	52.50	53.60	51.00	51.50	557663
12069	PERNOD-RICARD     	31/03/00	50.40	52.00	50.25	50.25	39662
12069	PERNOD-RICARD     	03/04/00	50.75	53.60	50.50	53.50	71984
12069	PERNOD-RICARD     	04/04/00	54.00	54.00	51.10	53.60	90584
12069	PERNOD-RICARD     	05/04/00	52.70	53.50	52.00	53.50	64784
12069	PERNOD-RICARD     	06/04/00	51.50	54.10	51.50	53.40	112704
12069	PERNOD-RICARD     	07/04/00	53.50	54.60	52.85	52.85	52956
12069	PERNOD-RICARD     	10/04/00	52.45	54.60	51.60	54.00	72710
12069	PERNOD-RICARD     	11/04/00	52.50	54.00	52.50	53.05	50543
12069	PERNOD-RICARD     	12/04/00	53.05	54.10	53.00	54.10	22815
12069	PERNOD-RICARD     	13/04/00	52.20	53.80	52.20	52.40	50485
12069	PERNOD-RICARD     	14/04/00	52.30	52.85	51.75	52.45	102857
12074	BUSINESS OBJECTS  	20/03/00	135.00	138.90	125.10	127.80	173759
12074	BUSINESS OBJECTS  	21/03/00	121.00	122.40	110.10	114.60	387467
12074	BUSINESS OBJECTS  	22/03/00	116.50	119.70	110.00	116.20	389769
12074	BUSINESS OBJECTS  	23/03/00	119.50	119.60	106.50	106.50	176703
12074	BUSINESS OBJECTS  	24/03/00	110.00	117.20	108.00	114.90	229754
12074	BUSINESS OBJECTS  	27/03/00	124.90	124.90	118.00	120.00	268664
12074	BUSINESS OBJECTS  	28/03/00	125.00	133.80	122.20	130.30	284020
12074	BUSINESS OBJECTS  	29/03/00	127.90	129.50	121.10	121.90	205028
12074	BUSINESS OBJECTS  	30/03/00	110.00	113.50	104.50	107.50	457933
12074	BUSINESS OBJECTS  	31/03/00	95.00	109.80	94.00	103.10	328379
12074	BUSINESS OBJECTS  	03/04/00	112.90	112.90	92.80	95.80	372508
12074	BUSINESS OBJECTS  	04/04/00	87.00	98.50	81.65	81.65	720347
12074	BUSINESS OBJECTS  	05/04/00	84.35	88.00	73.50	79.75	510985
12074	BUSINESS OBJECTS  	06/04/00	89.00	99.00	87.30	97.00	469147
12074	BUSINESS OBJECTS  	07/04/00	109.00	109.00	97.60	105.10	386981
12074	BUSINESS OBJECTS  	10/04/00	109.00	109.80	99.10	100.10	258612
12074	BUSINESS OBJECTS  	11/04/00	90.00	94.50	85.60	88.10	585537
12074	BUSINESS OBJECTS  	12/04/00	91.80	92.70	85.20	89.90	436865
12074	BUSINESS OBJECTS  	13/04/00	81.50	93.50	81.40	91.90	599141
12074	BUSINESS OBJECTS  	14/04/00	89.80	91.85	82.80	84.00	346834
12077	SOPHIA (EX SFI)   	20/03/00	25.90	25.90	25.40	25.80	19529
12077	SOPHIA (EX SFI)   	21/03/00	25.82	25.82	24.90	25.00	11628
12077	SOPHIA (EX SFI)   	22/03/00	25.01	25.50	25.00	25.20	20358
12077	SOPHIA (EX SFI)   	23/03/00	25.40	25.50	25.20	25.30	41519
12077	SOPHIA (EX SFI)   	24/03/00	25.00	25.30	24.80	24.80	13851
12077	SOPHIA (EX SFI)   	27/03/00	25.00	25.30	25.00	25.00	12688
12077	SOPHIA (EX SFI)   	28/03/00	24.80	25.19	24.70	24.70	12126
12077	SOPHIA (EX SFI)   	29/03/00	24.85	25.00	24.60	24.60	8461
12077	SOPHIA (EX SFI)   	30/03/00	24.80	24.80	24.39	24.50	13817
12077	SOPHIA (EX SFI)   	31/03/00	24.50	24.70	24.45	24.50	9293
12077	SOPHIA (EX SFI)   	03/04/00	24.50	24.70	24.30	24.30	14023
12077	SOPHIA (EX SFI)   	04/04/00	24.30	24.70	24.30	24.70	13080
12077	SOPHIA (EX SFI)   	05/04/00	24.70	25.00	24.40	24.50	10227
12077	SOPHIA (EX SFI)   	06/04/00	24.50	24.50	24.41	24.45	14837
12077	SOPHIA (EX SFI)   	07/04/00	24.50	24.99	24.50	24.75	7994
12077	SOPHIA (EX SFI)   	10/04/00	24.85	25.00	24.51	24.51	12840
12077	SOPHIA (EX SFI)   	11/04/00	24.90	24.90	24.45	24.50	11138
12077	SOPHIA (EX SFI)   	12/04/00	24.50	24.99	24.45	24.50	7306
12077	SOPHIA (EX SFI)   	13/04/00	24.45	24.50	24.41	24.41	14394
12077	SOPHIA (EX SFI)   	14/04/00	24.75	25.00	24.43	24.45	22354
12081	CFF-CR.FONCIER FCE	20/03/00	14.47	14.47	14.00	14.45	52832
12081	CFF-CR.FONCIER FCE	21/03/00	14.49	14.49	13.85	14.25	21732
12081	CFF-CR.FONCIER FCE	22/03/00	14.25	14.50	14.00	14.00	29771
12081	CFF-CR.FONCIER FCE	23/03/00	14.26	14.75	14.20	14.70	32393
12081	CFF-CR.FONCIER FCE	24/03/00	14.20	14.90	14.02	14.40	20551
12081	CFF-CR.FONCIER FCE	27/03/00	14.70	14.84	14.50	14.79	10392
12081	CFF-CR.FONCIER FCE	28/03/00	14.70	14.80	14.25	14.69	14994
12081	CFF-CR.FONCIER FCE	29/03/00	14.68	14.68	14.27	14.58	7107
12081	CFF-CR.FONCIER FCE	30/03/00	14.59	14.59	14.17	14.50	13249
12081	CFF-CR.FONCIER FCE	31/03/00	14.50	14.50	14.18	14.26	10010
12081	CFF-CR.FONCIER FCE	03/04/00	14.51	14.80	14.26	14.28	28413
12081	CFF-CR.FONCIER FCE	04/04/00	14.50	14.79	14.50	14.77	9539
12081	CFF-CR.FONCIER FCE	05/04/00	14.80	14.90	14.50	14.83	29940
12081	CFF-CR.FONCIER FCE	06/04/00	14.53	14.88	14.33	14.33	11592
12081	CFF-CR.FONCIER FCE	07/04/00	14.49	14.80	14.49	14.70	8482
12081	CFF-CR.FONCIER FCE	10/04/00	14.70	14.70	14.56	14.63	6629
12081	CFF-CR.FONCIER FCE	11/04/00	14.63	14.80	14.50	14.68	7635
12081	CFF-CR.FONCIER FCE	12/04/00	14.60	14.70	14.28	14.58	8741
12081	CFF-CR.FONCIER FCE	13/04/00	14.28	14.60	14.28	14.54	3398
12081	CFF-CR.FONCIER FCE	14/04/00	14.56	14.56	14.27	14.48	3905
12085	IMERYS (EX IMETAL)	20/03/00	134.90	134.90	130.50	131.00	25399
12085	IMERYS (EX IMETAL)	21/03/00	130.30	134.80	128.80	133.50	19526
12085	IMERYS (EX IMETAL)	22/03/00	133.50	135.00	130.00	134.00	14799
12085	IMERYS (EX IMETAL)	23/03/00	132.00	133.40	128.00	128.00	31576
12085	IMERYS (EX IMETAL)	24/03/00	128.50	131.40	124.30	125.30	29139
12085	IMERYS (EX IMETAL)	27/03/00	133.00	133.90	126.70	129.10	41468
12085	IMERYS (EX IMETAL)	28/03/00	130.00	130.60	126.10	127.90	30625
12085	IMERYS (EX IMETAL)	29/03/00	128.00	129.50	125.50	126.50	25430
12085	IMERYS (EX IMETAL)	30/03/00	127.00	128.30	125.50	126.00	5379
12085	IMERYS (EX IMETAL)	31/03/00	125.50	132.00	125.30	127.30	13894
12085	IMERYS (EX IMETAL)	03/04/00	130.50	132.00	127.50	128.20	10321
